LOC_BLANK,BRANCH_COUNT,LOC_CODE_AND_COMMENT,LOC_COMMENTS,CYCLOMATIC_COMPLEXITY,DESIGN_COMPLEXITY,ESSENTIAL_COMPLEXITY,LOC_EXECUTABLE,HALSTEAD_CONTENT,HALSTEAD_DIFFICULTY,HALSTEAD_EFFORT,HALSTEAD_ERROR_EST,HALSTEAD_LENGTH,HALSTEAD_LEVEL,HALSTEAD_PROG_TIME,HALSTEAD_VOLUME,NUM_OPERANDS,NUM_OPERATORS,NUM_UNIQUE_OPERANDS,NUM_UNIQUE_OPERATORS,LOC_TOTAL,label
2.0,19.0,0.0,1.0,10.0,1.0,10.0,16.0,20.73,25.45,13434.72,0.18,111.0,0.04,746.37,527.79,35.0,76.0,11.0,16.0,23.0,b'N'
7.0,21.0,2.0,0.0,11.0,9.0,9.0,46.0,43.65,18.26,14554.04,0.27,146.0,0.05,808.56,797.08,58.0,88.0,27.0,17.0,57.0,b'N'
17.0,1.0,0.0,1.0,1.0,1.0,1.0,27.0,58.51,15.0,13165.87,0.29,174.0,0.07,731.44,877.72,60.0,114.0,22.0,11.0,47.0,b'Y'
6.0,9.0,0.0,10.0,5.0,4.0,3.0,21.0,26.11,24.56,15744.05,0.21,125.0,0.04,874.67,641.16,52.0,73.0,18.0,17.0,39.0,b'N'
12.0,23.0,0.0,9.0,12.0,3.0,1.0,84.0,46.17,18.12,15155.04,0.28,174.0,0.06,841.95,836.48,56.0,118.0,17.0,11.0,107.0,b'N'
2.0,7.0,1.0,0.0,4.0,3.0,1.0,26.0,33.38,19.48,12660.78,0.22,123.0,0.05,703.38,650.1,41.0,82.0,20.0,19.0,31.0,b'N'
4.0,5.0,0.0,0.0,4.0,2.0,1.0,24.0,26.51,24.0,15269.0,0.21,137.0,0.04,848.28,636.21,32.0,105.0,10.0,15.0,30.0,b'N'
3.0,7.0,1.0,1.0,4.0,4.0,1.0,35.0,36.91,20.06,14844.27,0.25,134.0,0.05,824.68,740.16,57.0,77.0,27.0,19.0,42.0,b'N'
3.0,13.0,0.0,0.0,7.0,7.0,1.0,19.0,20.73,26.47,14527.94,0.18,107.0,0.04,807.11,548.83,50.0,57.0,17.0,18.0,24.0,b'N'
3.0,15.0,0.0,2.0,9.0,3.0,4.0,39.0,38.03,19.38,14283.51,0.25,135.0,0.05,793.53,737.02,51.0,84.0,25.0,19.0,47.0,b'N'
3.0,25.0,0.0,0.0,13.0,2.0,8.0,31.0,46.71,16.47,12668.01,0.26,137.0,0.06,703.78,769.22,62.0,75.0,32.0,17.0,34.0,b'N'
3.0,13.0,1.0,2.0,7.0,4.0,5.0,13.0,20.49,25.11,12918.33,0.17,102.0,0.04,717.69,514.53,37.0,65.0,14.0,19.0,21.0,b'N'
4.0,17.0,0.0,11.0,9.0,6.0,5.0,18.0,32.83,20.0,13131.61,0.22,127.0,0.05,729.53,656.58,56.0,71.0,21.0,15.0,35.0,b'N'
1.0,11.0,3.0,0.0,6.0,3.0,1.0,21.0,17.26,29.33,14847.96,0.17,109.0,0.03,824.89,506.18,33.0,76.0,9.0,16.0,27.0,b'N'
3.0,3.0,0.0,0.0,2.0,2.0,1.0,20.0,27.96,21.65,13103.56,0.2,120.0,0.05,727.98,605.33,46.0,74.0,17.0,16.0,25.0,b'Y'
11.0,9.0,0.0,10.0,5.0,3.0,1.0,34.0,41.06,18.63,14257.41,0.26,141.0,0.05,792.08,765.1,57.0,84.0,26.0,17.0,57.0,b'Y'
1.0,19.0,0.0,12.0,10.0,3.0,9.0,24.0,29.14,21.47,13437.64,0.21,122.0,0.05,746.54,625.77,51.0,71.0,19.0,16.0,37.0,b'Y'
7.0,11.0,2.0,0.0,7.0,4.0,1.0,38.0,41.08,17.04,11923.17,0.23,124.0,0.06,662.4,699.84,40.0,84.0,27.0,23.0,49.0,b'Y'
5.0,7.0,0.0,0.0,4.0,4.0,1.0,43.0,56.19,15.97,14330.78,0.3,159.0,0.06,796.15,897.37,62.0,97.0,33.0,17.0,50.0,b'N'
7.0,7.0,0.0,3.0,4.0,3.0,1.0,34.0,62.88,14.48,13191.19,0.3,170.0,0.07,732.84,910.78,79.0,91.0,30.0,11.0,46.0,b'N'
25.0,9.0,0.0,19.0,5.0,5.0,1.0,51.0,63.13,14.0,12372.78,0.29,160.0,0.07,687.38,883.77,64.0,96.0,32.0,14.0,97.0,b'Y'
6.0,23.0,0.0,2.0,12.0,4.0,8.0,35.0,21.55,25.94,14503.5,0.19,109.0,0.04,805.75,559.09,49.0,60.0,17.0,18.0,45.0,b'Y'
9.0,5.0,0.0,1.0,3.0,2.0,1.0,35.0,34.68,19.95,13803.3,0.23,136.0,0.05,766.85,691.89,57.0,79.0,20.0,14.0,48.0,b'N'
9.0,7.0,0.0,0.0,4.0,4.0,1.0,27.0,43.28,16.32,11528.34,0.24,131.0,0.06,640.46,706.39,48.0,83.0,25.0,17.0,44.0,b'N'
12.0,13.0,0.0,1.0,10.0,5.0,1.0,49.0,56.03,15.06,12703.19,0.28,148.0,0.07,705.73,843.67,62.0,86.0,35.0,17.0,64.0,b'N'
1.0,13.0,0.0,0.0,7.0,4.0,1.0,27.0,28.77,22.11,14057.46,0.21,125.0,0.05,780.97,635.93,56.0,69.0,19.0,15.0,30.0,b'N'
5.0,7.0,0.0,4.0,4.0,3.0,1.0,30.0,37.33,19.79,14618.93,0.25,133.0,0.05,812.16,738.76,49.0,84.0,26.0,21.0,41.0,b'Y'
2.0,21.0,1.0,4.0,11.0,4.0,1.0,28.0,39.14,19.0,14131.17,0.25,145.0,0.05,785.07,743.75,57.0,88.0,21.0,14.0,38.0,b'N'
3.0,5.0,0.0,0.0,3.0,1.0,1.0,27.0,32.68,21.2,14686.72,0.23,134.0,0.05,815.93,692.77,53.0,81.0,20.0,16.0,33.0,b'Y'
5.0,11.0,2.0,0.0,6.0,6.0,1.0,34.0,56.63,16.0,14498.49,0.3,165.0,0.06,805.47,906.16,58.0,107.0,29.0,16.0,45.0,b'Y'
3.0,11.0,0.0,0.0,6.0,5.0,6.0,19.0,27.68,20.45,11581.23,0.19,105.0,0.05,643.4,566.19,45.0,60.0,22.0,20.0,22.0,b'N'
4.0,11.0,0.0,1.0,6.0,6.0,1.0,18.0,31.94,19.58,12249.47,0.21,124.0,0.05,680.53,625.5,47.0,77.0,18.0,15.0,25.0,b'N'
4.0,17.0,0.0,0.0,9.0,5.0,8.0,40.0,51.2,17.38,15465.98,0.3,164.0,0.06,859.22,889.91,72.0,92.0,29.0,14.0,46.0,b'N'
9.0,5.0,0.0,0.0,3.0,3.0,1.0,32.0,49.73,17.74,15650.11,0.29,172.0,0.06,869.45,882.24,68.0,104.0,23.0,12.0,43.0,b'Y'
3.0,17.0,0.0,1.0,9.0,7.0,9.0,25.0,24.32,22.22,12011.92,0.18,103.0,0.05,667.33,540.54,40.0,63.0,18.0,20.0,33.0,b'Y'
12.0,3.0,0.0,1.0,2.0,2.0,1.0,33.0,83.93,12.86,13873.95,0.36,185.0,0.08,770.77,1079.08,72.0,113.0,42.0,15.0,49.0,b'N'
2.0,9.0,0.0,3.0,5.0,2.0,1.0,30.0,15.98,30.0,14383.35,0.16,102.0,0.03,799.07,479.44,44.0,58.0,11.0,15.0,35.0,b'N'
7.0,13.0,0.0,1.0,7.0,5.0,4.0,34.0,24.91,22.17,12240.48,0.18,106.0,0.05,680.03,552.2,42.0,64.0,18.0,19.0,44.0,b'Y'
2.0,7.0,1.0,1.0,4.0,4.0,1.0,36.0,32.5,21.07,14425.97,0.23,127.0,0.05,801.44,684.82,51.0,76.0,23.0,19.0,42.0,b'N'
9.0,9.0,0.0,0.0,5.0,5.0,1.0,42.0,44.39,17.71,13920.86,0.26,140.0,0.06,773.38,786.06,61.0,79.0,31.0,18.0,53.0,b'N'
4.0,7.0,0.0,1.0,4.0,3.0,3.0,35.0,33.07,20.9,14441.62,0.23,129.0,0.05,802.31,691.12,59.0,70.0,24.0,17.0,46.0,b'N'
6.0,9.0,1.0,2.0,5.0,1.0,1.0,26.0,38.84,18.57,13396.47,0.24,143.0,0.05,744.25,721.35,65.0,78.0,21.0,12.0,37.0,b'Y'
3.0,19.0,0.0,0.0,10.0,4.0,5.0,28.0,15.83,31.91,16121.43,0.17,104.0,0.03,895.64,505.23,39.0,65.0,11.0,18.0,33.0,b'N'
0.0,9.0,0.0,3.0,5.0,5.0,1.0,26.0,32.99,19.0,11909.84,0.21,117.0,0.05,661.66,626.83,44.0,73.0,22.0,19.0,31.0,b'N'
11.0,9.0,0.0,1.0,5.0,3.0,1.0,26.0,29.49,21.53,13673.67,0.21,127.0,0.05,759.65,635.0,38.0,89.0,15.0,17.0,40.0,b'N'
2.0,9.0,0.0,0.0,5.0,5.0,1.0,24.0,36.44,18.11,11950.27,0.22,124.0,0.06,663.9,659.92,49.0,75.0,23.0,17.0,28.0,b'N'
3.0,29.0,0.0,0.0,15.0,3.0,14.0,35.0,44.61,17.33,13402.28,0.26,137.0,0.06,744.57,773.21,52.0,85.0,30.0,20.0,40.0,b'N'
5.0,3.0,0.0,1.0,2.0,2.0,1.0,19.0,25.4,24.23,14910.2,0.21,128.0,0.04,828.34,615.34,42.0,86.0,13.0,15.0,27.0,b'N'
4.0,15.0,1.0,7.0,8.0,5.0,3.0,25.0,17.68,29.42,15303.84,0.17,106.0,0.03,850.21,520.13,45.0,61.0,13.0,17.0,39.0,b'Y'
3.0,19.0,0.0,0.0,10.0,6.0,5.0,24.0,24.9,24.5,14945.0,0.2,122.0,0.04,830.28,610.0,49.0,73.0,16.0,16.0,29.0,b'Y'
4.0,15.0,1.0,3.0,8.0,4.0,5.0,34.0,15.71,30.91,15007.69,0.16,101.0,0.03,833.76,485.54,40.0,61.0,11.0,17.0,44.0,b'N'
7.0,11.0,0.0,0.0,6.0,6.0,1.0,38.0,36.98,18.16,12193.85,0.22,132.0,0.06,677.44,671.55,46.0,86.0,19.0,15.0,47.0,b'N'
2.0,11.0,0.0,0.0,6.0,3.0,6.0,27.0,18.98,25.44,12281.46,0.16,92.0,0.04,682.3,482.81,37.0,55.0,16.0,22.0,31.0,b'N'
6.0,13.0,3.0,12.0,7.0,5.0,4.0,36.0,46.44,16.81,13123.81,0.26,143.0,0.06,729.1,780.7,65.0,78.0,29.0,15.0,62.0,b'N'
5.0,7.0,0.0,0.0,4.0,2.0,1.0,19.0,25.7,25.15,16251.05,0.22,125.0,0.04,902.84,646.24,45.0,80.0,17.0,19.0,26.0,b'N'
11.0,9.0,1.0,2.0,8.0,2.0,1.0,53.0,53.86,16.23,14208.41,0.29,155.0,0.06,789.36,874.8,53.0,102.0,31.0,19.0,69.0,b'N'
8.0,11.0,0.0,0.0,6.0,4.0,1.0,47.0,48.7,16.96,14002.94,0.28,161.0,0.06,777.94,825.81,65.0,96.0,23.0,12.0,58.0,b'N'
5.0,15.0,0.0,0.0,8.0,4.0,5.0,25.0,31.66,19.6,12163.36,0.21,113.0,0.05,675.74,620.58,49.0,64.0,25.0,20.0,32.0,b'N'
3.0,7.0,0.0,0.0,4.0,2.0,4.0,17.0,24.86,23.5,13728.74,0.19,113.0,0.04,762.71,584.2,47.0,66.0,18.0,18.0,20.0,b'N'
3.0,23.0,0.0,0.0,12.0,5.0,5.0,57.0,63.77,15.83,15986.79,0.34,178.0,0.06,888.15,1009.69,76.0,102.0,36.0,15.0,64.0,b'N'
7.0,11.0,0.0,9.0,6.0,5.0,4.0,42.0,61.34,13.76,11621.51,0.28,152.0,0.07,645.64,844.3,72.0,80.0,34.0,13.0,60.0,b'N'
1.0,7.0,0.0,0.0,4.0,2.0,1.0,18.0,29.26,21.2,13152.29,0.21,120.0,0.05,730.68,620.39,53.0,67.0,20.0,16.0,23.0,b'N'
2.0,7.0,0.0,0.0,4.0,4.0,3.0,20.0,21.35,25.07,13412.0,0.18,108.0,0.04,745.11,535.05,47.0,61.0,15.0,16.0,22.0,b'N'
5.0,9.0,0.0,4.0,5.0,5.0,1.0,29.0,35.59,20.0,14235.72,0.24,132.0,0.05,790.87,711.79,44.0,88.0,22.0,20.0,40.0,b'Y'
2.0,23.0,0.0,0.0,12.0,12.0,1.0,53.0,53.91,14.96,12065.36,0.27,156.0,0.07,670.3,806.51,68.0,88.0,25.0,11.0,59.0,b'N'
4.0,9.0,0.0,1.0,5.0,1.0,1.0,22.0,8.94,38.4,13184.52,0.11,84.0,0.03,732.47,343.35,32.0,52.0,5.0,12.0,30.0,b'N'
15.0,9.0,0.0,17.0,5.0,4.0,1.0,22.0,21.18,25.5,13770.0,0.18,108.0,0.04,765.0,540.0,45.0,63.0,15.0,17.0,62.0,b'N'
7.0,3.0,0.0,2.0,2.0,1.0,1.0,24.0,28.49,23.22,15363.84,0.22,127.0,0.04,853.55,661.6,44.0,83.0,18.0,19.0,36.0,b'N'
14.0,5.0,0.0,5.0,3.0,3.0,1.0,31.0,49.1,16.69,13680.63,0.27,154.0,0.06,760.04,819.58,62.0,92.0,26.0,14.0,52.0,b'N'
6.0,11.0,0.0,5.0,6.0,2.0,4.0,33.0,22.95,26.6,16239.18,0.2,120.0,0.04,902.18,610.5,42.0,78.0,15.0,19.0,47.0,b'N'
9.0,7.0,2.0,10.0,4.0,2.0,3.0,26.0,30.72,20.48,12879.44,0.21,119.0,0.05,715.52,628.96,53.0,66.0,22.0,17.0,51.0,b'N'
6.0,15.0,0.0,1.0,8.0,4.0,1.0,34.0,18.36,27.44,13829.69,0.17,113.0,0.04,768.32,503.92,38.0,75.0,9.0,13.0,43.0,b'Y'
5.0,1.0,0.0,0.0,1.0,1.0,1.0,22.0,20.58,26.25,14181.33,0.18,125.0,0.04,787.85,540.24,35.0,90.0,8.0,12.0,29.0,b'N'
2.0,11.0,0.0,1.0,6.0,5.0,5.0,31.0,53.79,15.94,13658.79,0.29,157.0,0.06,758.82,857.13,76.0,81.0,31.0,13.0,36.0,b'Y'
4.0,9.0,0.0,4.0,5.0,5.0,1.0,49.0,62.7,14.67,13500.0,0.31,184.0,0.07,750.0,920.0,75.0,109.0,23.0,9.0,59.0,b'N'
3.0,21.0,0.0,0.0,11.0,3.0,9.0,22.0,32.4,20.43,13523.8,0.22,122.0,0.05,751.32,662.0,39.0,83.0,21.0,22.0,27.0,b'N'
2.0,13.0,0.0,11.0,7.0,4.0,1.0,28.0,22.53,24.28,13279.76,0.18,105.0,0.04,737.76,546.99,46.0,59.0,18.0,19.0,41.0,b'N'
9.0,15.0,0.0,0.0,8.0,5.0,7.0,37.0,38.11,20.46,15956.79,0.26,142.0,0.05,886.49,779.84,56.0,86.0,26.0,19.0,48.0,b'Y'
4.0,13.0,0.0,0.0,7.0,4.0,4.0,35.0,65.26,15.62,15920.32,0.34,174.0,0.06,884.46,1019.29,82.0,92.0,42.0,16.0,41.0,b'Y'
0.0,1.0,0.0,0.0,1.0,1.0,1.0,11.0,49.79,18.0,16132.76,0.3,193.0,0.06,896.26,896.26,54.0,139.0,15.0,10.0,13.0,b'N'
2.0,15.0,0.0,0.0,8.0,2.0,8.0,18.0,13.3,33.0,14482.46,0.15,87.0,0.03,804.58,438.86,33.0,54.0,11.0,22.0,23.0,b'Y'
7.0,14.0,0.0,0.0,8.0,5.0,1.0,32.0,24.6,22.91,12911.28,0.19,109.0,0.04,717.29,563.52,41.0,68.0,17.0,19.0,41.0,b'N'
7.0,7.0,0.0,7.0,4.0,3.0,1.0,33.0,26.94,22.84,14058.41,0.21,122.0,0.04,781.02,615.42,43.0,79.0,16.0,17.0,49.0,b'N'
7.0,15.0,0.0,5.0,8.0,7.0,4.0,46.0,41.47,19.33,15501.67,0.27,146.0,0.05,861.2,801.81,58.0,88.0,27.0,18.0,60.0,b'Y'
11.0,11.0,0.0,1.0,6.0,3.0,1.0,21.0,37.64,19.19,13863.58,0.24,142.0,0.05,770.2,722.42,62.0,80.0,21.0,13.0,36.0,b'N'
1.0,21.0,0.0,7.0,11.0,1.0,11.0,21.0,9.39,36.4,12446.39,0.11,82.0,0.03,691.47,341.93,28.0,54.0,5.0,13.0,31.0,b'N'
5.0,15.0,5.0,5.0,8.0,5.0,3.0,29.0,29.0,19.95,11543.38,0.19,108.0,0.05,641.3,578.62,38.0,70.0,20.0,21.0,46.0,b'Y'
8.0,11.0,0.0,10.0,6.0,3.0,5.0,37.0,44.48,18.67,15497.41,0.28,153.0,0.05,860.97,830.22,63.0,90.0,27.0,16.0,61.0,b'N'
5.0,7.0,0.0,0.0,4.0,3.0,1.0,30.0,24.04,23.04,12757.41,0.18,114.0,0.04,708.74,553.81,43.0,71.0,14.0,15.0,37.0,b'N'
8.0,13.0,0.0,0.0,7.0,6.0,5.0,43.0,37.62,18.57,12979.7,0.23,128.0,0.05,721.09,698.81,59.0,69.0,27.0,17.0,53.0,b'N'
4.0,5.0,8.0,2.0,3.0,3.0,1.0,33.0,30.65,20.86,13343.0,0.21,121.0,0.05,741.28,639.53,54.0,67.0,22.0,17.0,49.0,b'Y'
8.0,19.0,2.0,7.0,10.0,7.0,7.0,33.0,35.12,20.63,14938.64,0.24,129.0,0.05,829.92,724.3,55.0,74.0,28.0,21.0,53.0,b'N'
9.0,5.0,0.0,5.0,3.0,3.0,1.0,28.0,38.33,20.13,15525.34,0.26,147.0,0.05,862.52,771.45,69.0,78.0,24.0,14.0,44.0,b'N'
9.0,7.0,0.0,0.0,4.0,4.0,1.0,30.0,50.0,17.14,14693.67,0.29,157.0,0.06,816.32,857.13,60.0,97.0,28.0,16.0,41.0,b'N'
1.0,3.0,2.0,0.0,2.0,2.0,1.0,18.0,20.69,24.92,12843.75,0.17,111.0,0.04,713.54,515.47,46.0,65.0,12.0,13.0,23.0,b'N'
3.0,15.0,0.0,1.0,8.0,1.0,1.0,23.0,7.91,39.0,12034.4,0.1,74.0,0.03,668.58,308.57,30.0,44.0,5.0,13.0,29.0,b'N'
6.0,11.0,0.0,5.0,6.0,6.0,1.0,34.0,52.23,16.39,14034.78,0.29,155.0,0.06,779.71,856.15,51.0,104.0,28.0,18.0,49.0,b'N'
13.0,13.0,0.0,8.0,7.0,7.0,7.0,44.0,94.47,13.02,16014.6,0.41,205.0,0.08,889.7,1230.0,93.0,112.0,50.0,14.0,67.0,b'N'
5.0,3.0,0.0,0.0,2.0,2.0,1.0,34.0,75.08,12.58,11873.65,0.31,174.0,0.08,659.65,944.17,83.0,91.0,33.0,10.0,41.0,b'Y'
4.0,7.0,0.0,3.0,4.0,4.0,1.0,19.0,25.41,24.81,15636.03,0.21,121.0,0.04,868.67,630.34,47.0,74.0,18.0,19.0,28.0,b'N'
6.0,5.0,0.0,0.0,3.0,3.0,1.0,71.0,67.75,14.46,14173.92,0.33,168.0,0.07,787.44,979.93,81.0,87.0,42.0,15.0,79.0,b'Y'
6.0,7.0,0.0,3.0,4.0,4.0,1.0,31.0,57.87,15.44,13798.14,0.3,160.0,0.06,766.56,893.59,75.0,85.0,34.0,14.0,42.0,b'Y'
4.0,13.0,0.0,0.0,7.0,6.0,3.0,27.0,41.43,17.81,13145.13,0.25,136.0,0.06,730.28,737.97,45.0,91.0,24.0,19.0,33.0,b'N'
5.0,5.0,8.0,2.0,3.0,3.0,1.0,33.0,29.24,20.64,12458.21,0.2,115.0,0.05,692.12,603.51,51.0,64.0,21.0,17.0,50.0,b'Y'
7.0,7.0,0.0,0.0,5.0,2.0,1.0,37.0,43.09,17.05,12520.45,0.24,141.0,0.06,695.58,734.53,50.0,91.0,22.0,15.0,46.0,b'N'
8.0,5.0,1.0,2.0,3.0,3.0,1.0,24.0,25.59,24.11,14873.23,0.21,127.0,0.04,826.29,616.96,45.0,82.0,14.0,15.0,37.0,b'N'
2.0,14.0,1.0,0.0,12.0,11.0,1.0,44.0,40.54,16.9,11574.05,0.23,122.0,0.06,643.0,684.99,49.0,73.0,29.0,20.0,47.0,b'N'
3.0,7.0,0.0,0.0,4.0,4.0,1.0,28.0,49.68,15.71,12267.49,0.26,151.0,0.06,681.53,780.66,44.0,107.0,21.0,15.0,34.0,b'Y'
8.0,11.0,0.0,5.0,6.0,6.0,1.0,47.0,77.33,12.63,12344.19,0.33,169.0,0.08,685.79,977.05,74.0,95.0,41.0,14.0,63.0,b'Y'
5.0,7.0,0.0,0.0,4.0,4.0,3.0,26.0,30.98,20.09,12501.62,0.21,114.0,0.05,694.53,622.38,44.0,70.0,23.0,21.0,33.0,b'Y'
10.0,29.0,0.0,19.0,15.0,13.0,5.0,71.0,80.51,12.73,13052.74,0.34,175.0,0.08,725.15,1025.15,73.0,102.0,43.0,15.0,102.0,b'Y'
2.0,21.0,0.0,9.0,11.0,1.0,11.0,28.0,21.6,27.08,15847.16,0.2,126.0,0.04,880.4,585.13,50.0,76.0,12.0,13.0,39.0,b'N'
3.0,9.0,0.0,2.0,5.0,4.0,1.0,31.0,25.52,22.39,12800.51,0.19,106.0,0.04,711.14,571.59,37.0,69.0,19.0,23.0,39.0,b'N'
6.0,7.0,2.0,1.0,4.0,3.0,1.0,23.0,54.93,16.69,15306.5,0.31,166.0,0.06,850.36,916.91,69.0,97.0,31.0,15.0,34.0,b'N'
4.0,9.0,2.0,2.0,5.0,3.0,1.0,31.0,38.98,17.5,11939.04,0.23,130.0,0.06,663.28,682.23,60.0,70.0,24.0,14.0,41.0,b'N'
3.0,15.0,1.0,1.0,8.0,7.0,3.0,40.0,59.15,15.59,14378.96,0.31,161.0,0.06,798.83,922.2,79.0,82.0,38.0,15.0,47.0,b'Y'
1.0,17.0,1.0,0.0,9.0,4.0,5.0,24.0,12.37,32.5,13063.03,0.13,93.0,0.03,725.72,401.94,35.0,58.0,7.0,13.0,30.0,b'N'
6.0,13.0,1.0,3.0,7.0,2.0,5.0,35.0,29.18,20.5,12264.41,0.2,114.0,0.05,681.36,598.26,41.0,73.0,19.0,19.0,49.0,b'N'
2.0,7.0,0.0,0.0,6.0,5.0,1.0,39.0,33.13,20.42,13810.22,0.23,117.0,0.05,767.23,676.42,49.0,68.0,30.0,25.0,41.0,b'N'
1.0,37.0,0.0,0.0,19.0,19.0,19.0,21.0,38.97,19.74,15179.93,0.26,160.0,0.05,843.33,769.18,61.0,99.0,17.0,11.0,24.0,b'N'
13.0,13.0,0.0,0.0,12.0,1.0,1.0,42.0,30.57,21.48,14101.51,0.22,121.0,0.05,783.42,656.58,45.0,76.0,22.0,21.0,57.0,b'N'
4.0,11.0,0.0,0.0,6.0,6.0,1.0,21.0,33.67,19.34,12595.49,0.22,128.0,0.05,699.75,651.2,49.0,79.0,19.0,15.0,27.0,b'N'
6.0,19.0,1.0,7.0,11.0,3.0,3.0,29.0,24.27,23.33,13211.18,0.19,105.0,0.04,733.95,566.19,35.0,70.0,18.0,24.0,45.0,b'Y'
